   100.000000       7.60384064E-05
   10.0000000       2.82374434E-02
   5.00000000       1.27870869E-02
   3.33333325       8.96809064E-03
   2.50000000      0.891513586    
   2.43902445      0.291470379    
   2.32558131       1.34912872    
   2.27272725       61.4054070    
   2.24719095       781.918152    
   2.17391300       397.601196    
   1.66666663       19652.7754    
   1.42857146       20324.8672    
   1.25000000       20542.2422    
