         -76         -10
         -64         -22
         -64          12
         -92          16
         -64          46
         -80          58
         -36          18
         -56          12
         -36          16
         -48          14
         -84          30
         -80          -2
         -76          14
         -84          14
         -76          20
         -80          44
         -56          18
         -48          14
         -68           2
         -68           8
         -76          14
         -52         -14
         -64         -24
         -56         -22
         -72         -10
         -92         -28
        -100         -30
         -72         -26
         -76         -26
         -44           4
         -60         -18
         -64         -14
         -20         -18
         -76          -6
         -88          10
         -56         -26
         -84         -10
         -56         -24
         -52         -20
         -24          16
         -40          -4
         -64         -34
         -72         -14
         -36           0
         -72           4
         -48         -14
         -52          -6
         -88         -38
         -60         -34
         -76         -42
         -76         -50
         -92         -54
         -44         -36
         -44         -30
         -60          12
         -52         -26
         -44          18
         -44          16
         -60          -2
         -40           8
         -52           4
         -32           2
         -40           0
         -56           4
         -76          14
         -32           6
         -76          -8
         -96         -14
        -100         -30
         -68         -16
         -40          14
         -40          16
         -68          36
         -44          20
         -60          14
         -88          18
         -80           4
         -48         -20
         -52         -12
         -60         -14
          -4          -2
         -68          -6
          -4          14
         -48         -34
         -80         -18
         -48          12
         -56           2
         -64           8
         -48          -4
         -44          12
         -40          30
         -64          12
         -64          32
         -76         -12
         -68         -22
         -56         -36
         -40         -14
         -60          -8
         -56         -18
         -76         -10
         -72         -12
         -68           4
         -40          -4
         -60           8
         -56         -32
         -68          14
         -44         -12
         -48          -8
         -28         -12
         -40          -2
         -52         -14
         -64         -22
         -68         -12
         -72          -2
         -80           6
         -80          -6
        -100          20
         -48          -4
         -84          16
         -88          16
         -80          26
         -32          24
         -48          26
         -40          26
        -100          50
         -56           2
         -64          28
         -72          -6
         -88          -4
         -52          20
         -28          16
         -72         -16
         -64         -12
         -48         -12
         -48           4
         -60          10
         -52          -2
         -60          -2
         -40         -24
         -44         -32
         -60           2
         -72         -14
         -40         -18
         -60           6
         -68          10
        -112          26
         -44         -10
         -52         -16
         -44         -14
         -60          -4
         -76           2
         -64          16
         -60          10
         -16          22
         -60         -14
         -56         -26
         -52         -30
         -44         -16
         -68           0
         -36          -4
         -24          -4
         -68          14
         -52           4
         -44           8
         -40           6
         -68         -18
         -40           4
         -76          -2
         -84          34
         -64          28
         -68          12
         -44           4
         -56          10
         -68         -30
         -32         -18
         -64          -4
         -72           8
         -80          18
         -56          -6
         -44         -28
         -48         -36
         -48         -16
         -56          -4
         -32          -6
         -36           4
         -20          10
         -64         -44
         -52         -18
         -80         -32
         -88         -40
         -56         -20
         -76         -18
         -96          -8
         -48          16
         -60           4
         -36          12
         -84          -4
         -64           6
         -64         -20
         -88         -22
         -72           6
         -48          -2
         -36         -16
         -44          12
         -48          30
         -76          14
         -68           0
         -68          14
         -56           8
         -28          -4
         -60         -20
         -56          -2
         -48          14
         -32          24
         -40          20
         -52          16
         -80          12
         -76           4
         -60         -26
         -60           4
         -32          12
         -36          26
         -56          -8
         -56          -6
         -36         -16
         -52          -2
         -44           6
         -72         -10
         -64         -22
         -32         -18
         -60          26
         -56         -10
         -76           4
         -72          16
         -92          44
         -76          14
         -60          28
         -56          24
         -48          12
         -48          -8
         -88         -24
        -100         -32
         -56         -20
         -92          -6
         -56           2
         -44         -26
         -60         -22
         -28         -30
         -48         -28
         -76         -56
        -108         -72
         -92         -50
         -88         -46
         -44         -26
         -76         -12
         -68         -36
         -44         -16
         -80         -24
         -40         -16
         -72          24
         -32           8
        -104          22
        -132          14
         -88          16
         -44           0
         -32          -8
         -52          12
         -48         -16
         -68          -4
         -64         -18
         -44         -26
         -48           4
         -52          14
         -36          18
         -60           6
         -72           4
         -56           6
         -32           0
         -84          -8
         -64           6
         -64          24
         -64          48
         -80          56
         -84          40
         -64          10
         -68          32
         -64          50
         -68          26
         -64         -10
         -60          -8
         -68         -32
         -72         -22
         -68         -14
         -56          -8
         -84         -16
         -48         -10
         -48          -6
         -68          10
         -40         -18
         -68           0
         -56          20
         -68          32
         -64           0
         -68         -10
         -76         -26
         -80         -16
         -72         -28
         -64         -32
         -76         -20
         -76         -30
         -80         -10
         -40         -36
         -48          10
         -68           4
        -104           2
         -72          18
         -88          24
         -88           2
         -68         -10
         -84         -18
         -56           8
         -48           8
         -52           6
         -92          -6
         -72         -18
         -64         -22
         -88         -18
         -60          -8
         -56          -6
         -76          12
         -36          10
         -36           0
         -44           6
         -28          16
         -28           6
         -48           4
         -56         -12
         -36           4
         -68         -10
         -44          18
        -108          40
         -44          36
         -20           8
         -40           0
         -76          -2
         -60           8
         -76         -22
         -48           0
         -72          22
         -52          28
         -32          10
         -48          24
         -32          -8
         -20          -8
         -44          12
         -52         -10
         -72          -8
         -72          18
         -60          18
         -72          14
         -80          36
         -84          38
         -72          24
        -108          18
         -64           4
         -44           2
         -40         -28
         -48         -30
         -48         -26
         -64         -20
         -68         -12
         -64           6
         -88          30
         -88          20
         -68          34
         -60           6
         -88          -2
         -56         -12
         -84         -38
         -44         -18
         -56         -14
         -60         -22
         -52         -30
         -68         -36
         -80         -18
         -68         -12
         -40         -20
         -76         -10
         -68         -18
         -80         -26
         -72         -18
        -112           8
         -60           0
         -60          -8
         -68         -12
         -48           0
         -60          -2
         -52          -2
         -72          16
         -48           2
         -36           0
         -44           4
         -56          12
        -112         -20
        -112         -38
         -64         -14
         -64           4
         -72           4
         -68          16
         -52           2
         -80           2
         -80          26
         -64           8
         -60           4
         -96          38
         -96          28
         -76          52
         -40          26
         -68          12
         -76         -12
         -84          -8
         -72         -22
         -80         -42
         -52          16
         -60          -8
         -56          -4
         -36          -8
         -72          12
         -68         -28
         -56         -22
         -64         -56
         -80         -46
        -104         -70
         -88         -38
         -76         -38
         -84         -30
         -84         -50
         -36         -12
         -68           2
         -12          -4
         -44         -10
         -96          16
         -64          36
         -80          24
         -48          -6
         -56         -26
         -64          -2
         -56          -2
         -68           8
         -60          10
         -80          24
         -96          30
         -64          -2
         -24          30
         -64          10
         -40           0
         -72          16
         -64          -4
         -60           6
         -64         -14
         -80         -32
        -108         -34
         -72         -36
         -76         -48
         -60         -30
         -64         -28
         -96         -52
         -68         -14
         -44         -18
         -84          -4
         -68         -32
         -88         -18
         -56          -8
         -60         -10
         -64           4
        -100          12
        -108          12
         -64           0
         -80          10
         -76           8
          -8          10
         -68          -6
         -40         -12
         -84           4
         -80         -26
         -80          18
         -72         -10
         -60           4
         -32           2
         -76          12
         -68          46
         -64          18
         -64          28
         -64          12
         -56          -8
         -64         -22
         -56         -14
         -36           0
         -88          30
         -76          46
         -84          22
         -24          30
         -44          26
         -68          18
         -76          40
         -48          20
         -48           8
         -48           6
         -32           0
         -40          -4
         -52         -20
         -72         -20
         -68           2
         -52          10
         -68          -6
         -88         -34
         -72         -42
         -80         -50
         -52         -30
         -64         -20
         -72          20
         -68          42
         -60          26
         -24          20
         -80          14
         -72           8
         -60          22
         -76          38
         -84          54
         -60          32
        -104          16
         -40          -6
         -36          32
         -60          30
         -84          36
        -104          26
         -68          20
         -68          -6
         -84          -6
         -56          -2
         -36           6
         -24          22
         -64          28
         -48          12
         -76           6
         -64          -8
         -36         -14
         -72          12
         -96           0
         -92          20
         -88          22
         -48          22
         -52          32
         -60         -12
         -84         -28
         -56         -26
         -48          -4
         -80         -18
         -60         -36
         -68         -28
         -92         -12
         -44         -12
         -76         -26
         -68         -30
         -76         -18
        -100         -20
        -100         -10
         -32          -6
         -72         -10
         -36          -4
         -52          -4
         -44          -4
         -52         -32
         -64          -6
         -92          34
         -68          30
         -68          28
        -108          10
        -100          22
         -92           6
         -64         -20
         -72         -44
         -96         -10
         -56         -30
         -72         -16
         -52         -24
         -40           6
         -76           8
         -32           2
         -56          18
         -72          24
         -28           4
         -48          12
         -48          -2
         -64         -24
         -88          12
         -88         -14
         -72         -18
         -80         -24
         -68         -24
         -60         -22
         -56         -10
         -32          -6
         -32          12
         -60          26
        -104          36
         -76          38
         -56          20
         -56          12
         -64           4
         -68         -10
         -76          10
         -44          18
         -32         -12
         -64          12
         -60         -18
         -60         -24
         -60         -12
         -68          -4
         -92          -4
         -72         -30
         -96         -48
        -120         -50
         -84         -36
         -36         -20
         -68         -44
          -4         -12
         -72           2
         -52         -12
         -68          -4
         -76          16
         -36          14
         -60         -36
         -56          -6
         -56         -14
         -40           6
         -24         -12
         -84          16
         -80          26
         -68          36
         -68          18
         -44          10
         -52         -14
         -64          -2
         -52         -14
         -64          16
         -44          12
         -48           6
         -64           6
         -84          -8
         -64         -12
         -80          10
         -28          -6
         -84         -18
         -84         -20
        -108         -18
         -60          -8
         -96         -14
         -64         -24
         -60          -4
         -52          -4
         -48           0
         -60          12
         -88          38
         -80          22
         -88          30
         -84          42
         -44          -8
         -68         -36
         -48          12
         -60         -26
         -68         -28
        -104         -36
         -64         -22
         -80         -16
         -92         -48
         -60         -28
         -64         -26
         -52         -24
         -56         -10
         -68          -6
         -40           2
         -72          -2
         -68           4
         -64          -4
         -52         -16
         -36          -2
         -64          10
        -108          16
         -92          16
         -96           6
         -96          28
         -72          32
         -72           2
         -76          -6
         -88           0
         -72          24
         -76          40
         -92          46
         -36          46
         -72          20
         -40          10
         -52          22
         -56         -12
         -56         -40
         -28         -12
         -64          -8
         -68         -18
         -76          10
         -48          12
         -48           2
         -32          22
         -68           4
         -60         -22
         -72         -28
         -76         -26
         -64         -20
         -36         -24
        -100         -58
         -80         -32
         -88         -48
        -116         -44
        -128         -60
         -64         -48
         -60         -20
         -32           8
         -48           2
         -84         -10
         -48          -2
         -76          34
         -84          26
         -56          20
         -52          12
         -80          18
         -64          44
        -124          68
         -84          28
         -76          -6
         -60          12
         -64          12
         -64          10
         -72          -8
         -72         -22
         -72         -16
         -92         -24
         -48          -8
         -60           0
         -80           8
         -40           2
         -60           0
         -96          -6
         -60          12
         -56          -8
         -52           2
         -52           4
         -60          -6
         -60          16
         -68           6
         -64          -6
         -44         -14
         -44         -12
         -16          12
         -52          12
         -60           8
         -56          32
         -72          -2
         -52           0
         -60         -20
         -56           0
         -52          16
         -48         -20
         -68         -30
         -72         -44
         -40         -28
         -56          10
         -84          -2
         -44           4
         -72          12
         -84         -16
        -100           6
         -68          16
         -72          -2
         -56          16
        -100          14
         -68          12
         -56         -10
         -76         -16
         -68         -18
         -80          -8
         -72           4
         -64          -2
         -72         -14
         -36          12
         -36          32
         -68           2
         -72          44
         -48          14
         -80         -24
         -76         -36
         -60         -20
         -84         -24
         -76         -14
         -60           2
         -84          36
         -64          10
        -104         -16
         -88         -12
         -60           6
         -40           0
         -36          16
         -84          30
         -52          16
         -52          -2
         -56          20
         -64          24
         -84           4
         -60          18
         -28          18
         -40          26
         -72          10
         -60           8
         -76         -10
         -80         -10
         -72          -2
         -52         -12
         -72          10
         -92          20
         -80          28
         -84          38
         -68          24
         -56           2
         -64          16
         -68           0
         -76           4
         -52         -12
         -68         -18
         -60         -18
         -60          -4
         -52          -6
         -52           2
         -60         -22
         -80         -24
        -100           0
         -64          24
         -36          22
         -76          22
         -80          18
         -76           2
         -40           4
         -52          12
         -60          24
         -92          42
         -72           0
         -48           8
         -44          28
         -28          24
         -84          34
         -88          38
         -64          24
         -68          -6
         -48           2
         -44          14
         -92           8
         -32           2
         -48           8
         -48          12
         -36          30
         -84         -12
         -28           0
         -36          10
         -32          10
         -60          14
         -28         -10
         -24          10
         -64          36
         -80          30
         -76          40
         -60          42
         -12           0
         -60         -22
         -84         -12
         -72         -32
         -52           2
         -64          16
         -92          20
         -60          16
         -92         -12
         -68           6
         -88          -8
         -68          -4
         -60           6
         -48         -16
         -64         -20
         -52         -18
         -44         -14
         -64          -8
         -24          10
         -32          12
         -76          34
         -56          10
         -56          10
         -64          10
         -80         -36
         -52         -22
         -68           6
         -64          16
         -68         -12
         -56         -32
         -72         -24
         -76         -16
         -68         -26
         -76         -30
         -64          -2
        -100         -46
         -68         -18
         -44          -4
         -60          -6
         -72          -6
         -36          28
         -68          -2
         -28          -8
         -40          16
         -40          -6
         -68         -14
         -80         -42
         -24         -30
         -52         -46
         -72         -32
         -64         -34
         -68         -12
         -64          -8
         -64          -2
         -72         -18
         -76         -22
         -36         -12
         -72         -40
        -104         -22
         -60          16
         -84           8
         -64           2
         -48          10
         -44         -10
         -44          -8
         -32         -10
         -68         -36
         -64         -26
         -28          -6
         -68           0
         -40         -10
         -60          12
         -20           4
         -52          -2
         -36          14
         -36           2
         -28         -10
         -76         -24
         -52         -14
         -44         -14
         -72          -4
         -68          14
         -84          -4
         -48          16
         -56         -10
         -64         -10
         -88          -2
         -48          -6
         -48         -10
         -60          12
         -60          26
         -92          52
        -100          54
         -56          24
         -88          50
         -72          50
         -44          10
         -64          14
         -68           6
         -80          24
         -68          26
         -52         -20
         -84         -18
         -44         -28
         -16         -22
         -44          -2
         -48         -26
         -44         -32
         -72         -38
         -60         -16
         -44           2
         -64         -14
         -64          16
         -48          26
         -52          18
         -72          36
         -60          10
         -64           0
         -36          16
         -84          36
         -84          42
         -44           2
         -52           2
         -68           6
         -64         -22
         -68         -26
         -64         -30
         -52         -16
         -80           0
         -48          12
         -64          10
         -40           8
         -36          -2
         -44         -32
         -56         -20
         -64         -20
         -88          -6
         -92          -6
         -80         -24
         -72         -26
         -72          -4
         -52           6
         -72          22
         -56          28
         -32          18
         -56           6
         -48          20
         -68          30
         -96          42
         -80          -4
         -56         -18
         -76         -38
         -56         -14
         -88         -26
         -64           0
         -92          14
         -72           2
          -8          -4
         -64           2
         -64           0
         -80          20
         -56         -14
         -48          20
         -52          22
         -44          28
         -72          26
         -84           0
         -92          50
        -116          54
         -80          10
         -72          26
         -96          -6
         -88           4
         -72         -18
         -80         -20
         -96         -24
        -100         -22
         -80          -4
         -56           2
         -72          -4
         -48          -2
         -96           8
         -84          14
         -80          30
         -56           8
         -76          30
         -84           6
         -84          38
         -32           6
         -36          -2
         -12           2
         -56         -28
         -64         -24
         -68         -52
         -96         -42
         -60         -34
         -88         -28
        -100          -8
         -60         -10
         -72          12
         -32         -12
         -40          -6
         -32         -22
         -64         -10
         -80           6
         -52          -4
         -92           4
         -76           8
         -68          -6
         -68          -2
         -32          16
         -64          16
         -56           0
         -64           2
         -92         -30
         -88         -30
         -84         -34
         -56          -4
         -92         -22
         -40           0
         -56         -12
         -92          18
         -44           4
         -92           2
         -56           6
         -48          -2
         -60          -6
         -52           8
         -76          10
         -24           6
         -64         -22
         -60          -8
         -68          16
         -36          24
         -48          16
         -44          18
         -48          -6
         -72          -8
         -56         -14
         -56         -40
         -60         -18
         -64          -2
         -56          -4
         -88          18
         -28         -10
         -36          -2
         -40           0
         -68           8
         -72         -14
         -64         -18
         -92         -24
         -72         -24
        -104         -12
         -84         -12
         -76           2
         -80          18
         -60           8
         -68           0
         -76         -30
         -32         -10
         -44          -4
         -48          14
         -64         -14
         -88         -12
         -68          14
         -84           6
         -60         -14
         -52         -22
         -72         -34
         -44          -4
         -56         -20
         -40          -4
         -56         -38
         -60         -28
         -64         -22
        -104         -30
         -68         -20
         -64         -16
         -84         -32
         -68         -30
         -32           8
         -52           6
         -28           2
         -36           2
         -40           4
         -68          22
         -56          -4
         -68         -22
         -72         -22
         -84         -28
         -84          -8
         -68          12
         -80          42
         -92          12
         -96          14
         -92          36
         -60           4
         -40          14
         -32           0
         -52           6
         -44          -4
         -48         -24
          -8         -16
         -72          18
         -84           6
         -36           6
         -80          10
         -72          26
         -44          26
         -56          32
         -52          10
         -64          -2
         -60          -4
         -72         -16
         -72         -44
         -80         -48
         -60         -38
         -28         -36
         -56         -26
         -52         -20
         -72         -32
         -32           0
         -48          28
         -64           0
         -72          -2
         -84          12
         -76          22
         -48          36
         -76          14
         -76         -14
         -72         -16
         -32         -28
         -64         -32
         -44         -10
         -36          -4
         -60          22
         -44          32
         -68          34
         -56          16
         -64         -42
         -32         -10
         -72         -38
         -72         -32
         -52          14
         -56           4
         -48           4
         -76          -4
         -64          -4
         -44         -14
         -36         -20
         -52         -28
         -40         -14
         -68         -16
        -100          -4
         -64           4
         -68         -16
         -72         -22
         -60           8
         -56         -24
         -52           4
         -48           4
         -52           6
         -48         -20
         -56         -40
         -52         -14
         -36          -8
         -56          16
         -84          58
         -92          42
         -76          50
         -88          48
         -64          48
         -96          50
         -92          44
         -68          32
         -52          36
         -64          22
         -44          42
         -68          18
         -32          32
        -100          42
         -40          16
         -60          18
         -68          -4
         -40          -2
         -64         -14
         -72         -20
         -80         -42
        -100         -44
         -32         -40
         -52         -34
         -56          -4
         -40          10
         -56           6
         -44          -6
         -52          10
         -88         -16
         -72           6
         -36           6
         -56           4
         -52         -14
         -48           8
         -64          26
         -56          -2
         -84          10
         -72         -24
         -68         -16
         -48          -4
         -40           8
         -44          10
         -60          -4
         -76          -2
         -64          34
         -92          20
         -56          16
         -68          24
         -80           0
         -60           4
         -44         -10
         -80          10
         -68          24
        -100          44
         -56          24
         -48          24
         -64          48
         -40           6
         -68         -36
         -88         -10
         -80         -14
         -96           6
         -88          38
         -48          20
         -52           0
         -44           8
         -32           8
         -40          12
         -60           4
         -40           8
         -96          12
         -64          12
         -40          -2
         -20         -22
         -56          -6
         -44         -12
         -96          -6
         -84         -16
         -72          -2
         -56           2
         -72          16
         -60           6
         -52          14
         -64          46
         -32          20
         -48          34
         -40          14
         -28           8
         -48          12
         -92         -12
         -64         -16
         -36          14
         -32           4
         -60          18
         -76          18
         -56           4
         -88          -4
         -32           8
         -60         -18
         -64           6
         -68          18
         -80          34
         -56           4
         -48          10
         -64         -14
         -16          -4
         -68          -4
         -76         -46
         -92         -36
         -88         -26
         -96           0
         -56           2
         -32          -4
         -44           4
         -56          -4
         -88           8
         -52          18
         -64          16
         -72          22
         -64          26
         -32           2
         -44          -4
         -84         -42
         -72         -12
         -88           2
         -80           6
         -56          12
         -52           6
         -40         -10
         -60           2
         -80          -6
         -12          36
         -76          38
         -96          22
         -68           4
         -72          14
         -60          14
         -76          26
         -80           8
         -92          12
         -96          10
         -76          22
         -72          14
         -32          -6
         -48           4
         -24          -4
         -84           2
         -64         -32
         -76           2
         -36          14
         -64          20
         -72          30
         -72         -16
         -72         -28
         -60         -18
         -56          10
         -48          14
         -92          -2
        -100          -2
         -72          -6
         -60         -12
         -40         -20
         -48         -12
         -68          -2
         -44           8
         -40         -26
         -60           6
         -52           0
         -64          -6
         -44          24
         -68          10
         -44          20
         -80          -4
         -48         -20
         -56         -24
         -56         -20
         -56         -28
         -84          20
         -76          30
         -84           8
         -88           4
         -84           2
        -100         -14
         -88         -18
         -64         -12
         -32           2
         -52         -10
         -64           0
         -52         -16
         -32         -16
         -60         -28
         -56          -4
         -32           6
         -64          -4
         -40          -4
         -36         -12
         -68          -2
        -112         -14
         -88         -24
         -40         -22
         -56         -30
         -88         -32
         -40         -14
         -60         -12
         -48           2
         -68          20
         -52          24
         -56          30
         -80          38
         -60          24
         -48          30
         -88          24
