         -12          -8
         -20          -4
         -24         -20
         -36          -2
         -16         -10
         -12          -6
         -72          -4
         -44          12
         -44          -4
         -40         -24
         -64         -12
         -60         -16
         -36          22
         -28           2
         -24          22
         -44           2
         -36           8
         -24         -10
         -48         -22
         -40         -18
         -48           6
         -40          22
         -20          26
         -44          20
         -32           6
         -44         -16
         -12         -16
         -20          -2
         -16           4
         -64           8
         -28          32
         -48          12
         -12           4
         -28          -4
         -20           8
         -32           0
         -28           2
         -48           4
         -12          10
         -32          10
         -48          10
         -16          -4
         -32           2
         -80           6
         -16          20
         -40          36
         -36          10
         -76          10
         -12          16
         -44           0
         -36           8
         -40           2
         -28          -2
         -32          20
          -8           0
         -28           8
         -12          12
         -56          -6
         -28           2
          -4         -10
         -40         -22
          -8          -8
         -48         -14
         -36         -10
         -12          14
         -64           4
         -36         -18
           0          -8
         -44          -8
         -20           2
         -20           0
           0           4
          -8          -6
         -16         -36
         -44         -12
          -8           6
         -52          -4
         -56         -12
         -16           4
         -32          22
         -64           2
         -56          10
         -20           2
         -24          10
         -16          -6
           8         -24
         -40          -2
         -48          -2
         -60          10
           0          12
         -12           6
         -64         -16
         -20         -18
         -40          -6
         -56         -42
           4         -16
         -24         -20
         -40           0
         -28         -28
           0          -6
         -12          -2
          -8          20
         -48          -6
         -32         -28
         -44           8
         -52          14
           0           0
         -28         -12
         -16          16
         -20          22
         -52          24
         -56          -8
         -20          18
         -36          -4
         -20           8
         -16          -6
         -36          -2
         -52          14
         -20          12
         -76          20
         -36           8
         -20           4
         -28         -18
         -44          14
         -20           0
         -28         -28
         -36         -16
         -44           4
          -8          22
         -44          10
           0          -6
         -60          -8
         -20          -8
          16           6
         -44           8
         -36         -16
         -28          32
         -44           6
         -56         -22
         -48         -16
         -16          -8
         -12          24
         -16           0
         -12          20
         -28           4
          16          10
         -40          22
         -28           0
         -20           6
         -56          26
          -4           8
         -12          10
         -16         -24
         -28          -4
         -24           0
         -16          14
         -48          24
         -16          -4
          -8           4
         -12          20
         -20           2
         -28          -4
         -52         -24
         -44           4
         -32           6
         -44         -12
          -8         -18
         -36          -6
         -24          -4
         -12          -4
          -8         -18
         -32          10
          -4          10
         -28          -6
         -24          10
         -32          18
          12           0
         -32           2
         -20         -22
           4         -16
         -20           6
          16           6
         -24         -12
         -40          18
         -40          14
         -16          16
         -20          12
         -40          14
         -44         -28
         -16          -8
           0          -2
         -56          -2
         -32          -4
         -16          -2
           0           8
         -16          18
         -32         -12
         -48         -10
         -48         -10
         -44           4
         -12          -2
         -36         -18
         -44         -10
         -32         -14
           4          -2
         -44         -16
         -20          -2
         -52         -20
         -48          -6
         -60          10
         -68           8
         -16           2
         -44           6
         -48          -6
         -28          30
         -40          10
         -20          24
         -20           2
         -24         -10
         -32         -22
         -28          16
         -24          -4
         -60          -2
         -56           2
         -16          20
         -36          26
         -48           2
         -16          -4
         -56         -16
         -48         -10
         -28           8
          -4          -6
         -36          -4
          -4         -10
         -36          -2
         -20          -8
         -24           6
         -32          30
         -32          20
         -24           0
         -28           0
         -60           2
         -36          14
         -32          34
         -20          18
         -24           8
         -36          -8
         -20          -4
         -32          30
         -28          18
         -48          -6
         -40          10
         -16           2
         -24          16
         -32           8
          -4          14
          -4           0
         -36           6
         -20           2
         -44           6
         -28           4
         -16         -28
           0          -2
         -20          12
         -52          36
         -28          12
          -4          14
         -16          14
         -20          16
         -52          -2
          -4           6
          12         -18
           4           8
          -8           2
         -20           6
         -36           0
         -64          18
         -24          -2
         -36           6
         -44          22
         -32          12
         -16          -4
         -52           6
         -28         -16
         -20         -14
         -40          12
         -28          22
          -8           8
         -48         -22
         -44          -8
         -60          -2
         -36           2
         -52          20
         -48          16
         -40           4
         -64          10
         -40         -24
         -16          -8
         -44           0
         -40         -16
         -60          -8
         -36         -32
         -32          -2
          -4          12
         -36          20
         -16         -20
         -52           2
         -20          -8
         -20          26
         -40          -6
         -32           6
         -40          -8
         -56         -16
         -72         -12
         -56          16
           0          22
         -28          26
         -20          14
         -28         -10
         -36          -8
         -32         -12
         -12          26
         -28          18
         -40           2
         -40           2
         -20         -24
         -16           6
         -20           4
         -28         -26
         -48          16
         -40           0
         -28          12
         -36          22
         -52          10
         -60          10
         -44         -10
           4          14
          -4           2
         -44         -16
         -64         -14
         -64           2
          -8          14
         -16          28
         -64          18
         -92           4
         -28          16
         -60         -22
         -12         -26
         -36         -18
         -44         -32
         -24           0
         -44           0
         -36          12
         -60          -8
         -12          10
         -44          20
           4           8
         -28          -2
         -12          18
         -36           2
         -36          16
         -36         -12
         -44           0
         -16          -8
         -40          18
         -36         -14
           0          -6
         -24           2
         -36         -22
           0          16
         -32          -4
         -24          -8
         -28         -26
         -32         -10
         -32          10
          -4          -6
         -16           2
         -32         -18
           4           0
         -36         -34
         -16          -2
         -24           0
         -56         -18
          -4           2
         -28          10
         -44           6
          -8           2
         -32           4
           0          -4
         -36          -8
         -16          -6
         -32         -16
         -52           2
         -64         -24
         -32          -8
         -20         -10
         -24          10
         -16         -18
         -24         -12
         -48          10
          -8           0
         -52          -2
         -32           8
         -28          -2
         -48           4
         -20         -14
         -40         -56
         -16         -14
         -24         -14
         -40         -26
         -36          -4
           8         -10
          -8           6
         -16          -8
         -32         -12
         -32         -28
           4         -18
         -20         -10
         -60          -2
         -20          10
         -20          20
         -52          -4
         -32         -32
         -16          10
         -24           4
         -28          -2
         -32          -4
         -20         -22
         -68          14
          -8          -8
           4         -10
         -52         -18
         -36          -2
         -48          14
          -8           6
         -16          18
         -28          22
         -36           6
         -48           6
         -20          -4
         -40           2
         -36           6
         -12           6
         -12          12
         -88          26
         -44          16
         -40          26
         -32          -8
         -32          18
         -28          26
         -48          20
         -28          12
          -8          -4
         -40          12
         -28           0
         -24         -10
         -36         -20
         -36         -10
          -4         -24
         -20          -4
         -68           8
         -32         -16
         -16         -18
          -4          14
         -16          22
         -24           6
         -32           2
         -40           2
           8           2
         -28          10
          -8          18
          24           2
         -24           0
         -40           8
         -32         -12
         -64          18
         -16          -4
         -24           8
         -52          12
         -44         -28
         -44          -8
          -4          -2
         -40           0
         -44           4
          -4          30
         -52          28
          -4          12
           8          14
         -12           0
         -56         -20
         -52         -36
         -16           4
         -12           2
         -12         -32
          -8         -22
         -36           6
         -28           0
         -28          32
         -28          40
         -36           6
         -12           4
         -32          12
          -8           4
           0          -4
         -20          10
         -20          10
         -28          10
         -28           0
         -12           4
         -40         -28
           0         -18
          -8           6
         -32           4
         -20          -2
         -28         -14
         -20           6
         -20          12
         -32          32
          24         -12
         -20          24
         -20          -4
         -12         -10
         -32           2
         -36           4
         -28          -8
          -8           4
         -16           0
           0           0
         -36          20
         -28          -2
         -28         -30
         -52           2
         -16           2
          -8           6
         -12          -6
         -12         -22
           0          -2
           0           0
         -36          24
           0           4
         -44          -2
         -12          12
         -40          14
         -12          18
         -20          20
         -64          36
          -4           6
         -48           2
          -4         -12
         -40           2
         -36           0
         -68          -8
         -12          -6
         -52         -10
         -40         -24
         -36          -8
           0          18
         -12          -2
         -24         -30
         -44         -24
         -24          -8
         -24         -12
         -24         -22
         -16          -4
         -20         -18
         -44         -14
         -44         -24
         -60           8
         -52           2
         -28           0
         -20         -14
         -44         -14
         -32           8
          -4           6
         -24          18
         -32          24
         -32          20
         -72          42
         -40          12
         -32          24
         -32         -16
         -40          -6
         -28          -8
         -16           4
         -28           4
         -32         -12
         -28          -4
         -28          -4
         -20          -2
         -32          -6
         -32           4
          -8          -8
         -56         -16
         -28         -34
         -52         -26
         -20         -26
         -40          -2
         -12          10
         -56         -26
          -4         -16
         -32          16
           8          -2
         -52         -28
         -28          -8
         -40          10
         -20          -6
         -40          14
          -8          12
         -48          10
         -52           8
          -4         -14
         -40         -14
         -24          -8
         -52          -8
         -24          -4
           0          -8
         -24           2
         -24           2
         -16         -22
         -28         -16
         -24          -2
         -24          -4
          -4          14
         -20          10
         -40          22
         -24          40
         -48          24
         -48          22
         -24          30
         -64          -4
         -52         -32
         -28           0
         -20          -2
         -16         -16
         -24          -2
         -44           2
         -24         -14
         -16         -32
         -16         -10
         -40         -36
         -52          -6
         -20          -4
         -32          -4
         -48         -10
          -8           6
         -20         -16
          -8         -12
         -16          -2
         -16           2
         -24          -4
         -36         -16
         -60          -8
         -48          -4
         -32          14
         -28          14
         -12           4
         -24          -4
         -64           2
          -8         -14
         -44          20
         -48          10
         -88         -20
         -24         -18
         -32          -8
         -24          -4
         -40           2
         -48           8
          -4           4
         -32           4
          -8         -16
         -32          -8
         -48         -12
         -24          -8
         -16          -4
         -28           4
         -32          16
         -32           0
         -64          20
           8          14
         -28          22
         -36          20
         -28          12
         -32           0
         -24          16
         -24          -2
         -40          22
         -16          18
           4          14
          -4         -18
         -24         -10
         -40         -16
         -36          -2
          -4           0
         -12          14
         -20          -8
         -36         -12
          -8          -2
         -64           4
         -12         -20
         -12          -4
          -4           0
         -56           0
         -36          -4
         -20           4
          -4           0
         -52           2
         -28          16
         -32          -6
         -20          -2
         -20          10
         -12           2
         -12          -8
          -8          12
         -20         -10
          -4          -8
         -24          16
         -40          34
          -4           4
         -20          -8
         -68         -22
         -40          32
         -36          12
         -20          12
           4          -6
         -36          16
           0          -4
         -28           0
         -36          -2
         -32         -10
          -4         -28
          -4           0
         -40         -10
         -28         -16
         -16          -2
         -28         -18
         -28         -28
         -20           6
          -8         -10
          -4           2
         -48          30
         -36          -2
         -68          12
         -60          -8
         -56         -28
         -52         -18
         -36         -30
          -4         -12
         -44          30
         -28         -10
         -32         -14
          -8          10
         -16           0
         -20         -24
         -40         -16
         -32         -16
         -28         -12
           0         -10
         -12          10
         -40         -42
         -44         -24
         -24           2
         -32          12
         -48          28
         -12           6
         -36          10
         -28           2
         -48          12
          16          18
         -24          -4
         -36          36
         -20          26
         -52          32
         -12           4
         -52          10
         -44          22
         -12           6
         -28           8
         -12           6
         -32          -6
         -12          14
         -52          16
         -28         -20
         -28         -12
         -28         -10
         -24         -10
         -28           6
         -56         -22
         -76           2
         -40         -16
         -16          -4
         -48          -6
          16          16
         -52          14
         -32           8
         -20          12
         -36          20
         -24          30
         -44          22
         -60          -8
         -24           2
         -20          16
         -24           4
         -48          30
         -28          16
         -44          14
         -52           2
         -44          20
         -40          26
         -16          28
         -60           6
         -16         -20
           8           2
         -32          36
          -8           8
         -28          20
         -48          -6
         -20          10
         -12          20
         -32          14
         -24          20
          -8          12
         -36         -24
         -16          -4
         -40           0
         -32         -10
         -32         -12
         -20           2
         -12           8
         -32          -2
         -56           6
         -12          -2
          -4           0
         -28         -10
         -40           8
         -64          14
         -28          30
         -36           0
         -24          22
         -16          10
         -36          16
         -36          10
         -32          18
         -24          -6
           8          16
         -12          -4
         -24         -20
         -36         -14
         -40          -2
         -48           6
         -60          24
         -28          20
         -36          12
         -40           4
         -36          20
          -4           8
         -16          10
          -8          -2
         -44          16
         -32          22
          -8          34
         -48          26
         -56          28
         -28          14
         -12           4
         -44          24
         -12          32
         -12         -14
         -20         -12
          12           0
         -28          14
         -56         -12
         -44           0
         -16           6
         -56          -2
         -12          14
          -8         -12
         -24           6
         -48          20
         -64          14
         -12          14
         -24          16
         -44         -30
         -56         -12
           8          12
         -40           6
         -32          18
         -40         -20
          -4          10
         -28           2
         -48         -18
         -32           0
         -20         -14
         -36           4
         -20         -18
         -52         -16
         -20           0
         -16          28
         -12          -2
         -24          -4
         -64          20
         -12           4
         -48         -28
         -20          -8
         -48         -22
         -20          -8
           8           2
          -8         -20
         -48          -8
         -36         -28
         -36         -28
          24           2
         -20          -2
         -24           8
           0           0
         -52           0
         -20          24
         -40          26
         -36           0
           0          -8
         -44         -22
         -40         -12
         -44         -30
         -48          -8
          -4         -22
         -52          26
         -24          12
          -8          -2
         -28          -2
           4          16
         -24          24
         -56          46
          -4          26
         -28         -10
         -12          -8
         -52          16
         -28          34
         -40          24
         -36           4
         -40          10
         -28          12
         -36           4
         -32          20
         -28           8
         -24          -8
         -24          -8
         -20           4
         -20          14
         -16          -6
         -24         -18
         -32          -8
           4         -14
         -48          -8
         -52         -18
         -24         -22
         -48         -22
         -28          10
         -32          10
         -48           4
         -24          -2
         -40          24
         -32          20
         -28          -2
         -44          24
         -56           8
         -24          -8
         -20         -10
         -20         -14
          -8           6
          -4         -10
         -76         -24
         -36          18
          -8          16
         -44          14
         -60           2
         -24           2
         -32         -18
         -20         -14
         -44           2
          -4          34
         -32          -2
         -28          -6
         -20          -2
         -20         -12
         -28          30
         -12          10
         -52          12
         -44          20
         -24           6
          -4           0
         -44         -10
         -32           0
         -32          -4
         -36           2
         -56           8
         -36         -10
         -44          12
         -40          12
         -36          20
         -24           0
         -40          20
         -32          12
         -40         -30
         -24         -14
         -32         -10
          12           6
         -16         -30
         -28           6
         -24           6
         -52          20
         -28          20
         -32           8
         -72           6
         -24         -22
         -32          -4
         -40          10
         -24          -2
           4          14
         -36          -6
         -32          12
         -24           8
         -40           0
         -48          22
         -52          32
         -48          30
          20          14
         -16           0
           8           6
         -20           6
         -60          18
           0          -2
         -16          12
         -44         -12
         -40         -22
         -20          -6
         -68         -10
         -20          22
         -16          18
         -52          -4
         -52         -10
         -24         -18
         -72          26
         -20          38
          20          30
         -28          10
         -52         -22
         -16           2
         -20           6
         -48           4
         -44          10
         -68          -8
           0           6
         -32          18
         -40         -24
         -20           0
         -28         -12
         -44         -10
         -40          -4
         -36          16
          -4           6
         -28           8
         -28          12
         -36           2
         -24           6
         -24           4
         -28         -32
         -40         -28
         -36         -12
         -24          10
         -48          22
         -24           2
         -52         -36
         -60           6
         -24          -2
         -44         -14
         -36         -12
         -48          28
         -24          20
         -28          20
         -28          14
         -28           8
         -32          16
         -48         -12
          12         -14
         -48          -6
         -20          -6
         -44         -30
         -24         -20
         -40          -8
         -44          22
         -20          18
           0          -6
         -32          10
           8          22
         -32          32
         -32          16
          20           2
         -48          10
         -28          10
          -4           8
         -12          12
         -36          22
         -16          -2
         -32          12
         -24         -10
         -28          26
          -4          12
         -12          10
         -56           2
         -28         -12
         -16           8
         -32          30
           0           2
         -44          12
         -32           4
          -8           8
         -12          16
         -40           0
         -48           6
         -36          -4
         -32           8
         -64         -12
         -48          -4
         -20         -14
         -68          -2
         -28          14
         -40           4
         -28          14
         -32          -6
          -8          12
         -36          -8
         -56           6
         -36         -18
         -16         -16
         -40         -24
         -24           0
         -44         -10
         -36         -12
         -28           8
         -12           4
         -24          24
         -20          10
         -64          -8
         -48         -24
         -36         -14
         -12         -20
         -16           4
         -20          14
          -8           2
         -24          16
          -8          -2
         -44          10
         -56         -22
         -40         -26
         -44          14
         -28           8
         -24          16
         -20          10
         -48         -14
         -24          -2
         -12          -4
          16          -2
         -24           6
         -48          22
         -12           6
         -44           0
         -28          -2
          -4           4
         -48          14
         -24           4
         -32           6
         -24          12
         -12           6
         -48          -2
         -28          -6
         -56          -2
         -40          12
         -72          24
         -16          -2
          -4          -6
          -4          14
         -48         -16
         -12          -6
         -16          -4
         -32          -8
         -44         -10
         -12          -4
         -12           0
         -72          -4
         -44         -20
         -24         -16
          -4          12
         -52          20
         -40          10
         -32           6
         -44          16
         -16         -12
         -48         -14
         -40         -10
         -16          12
         -20          -4
         -36         -20
         -16           0
         -28         -20
         -28           6
         -44          -4
         -28          10
         -12          20
           0           2
         -20           0
         -44           8
           8           4
          -8           4
          -4          22
         -24         -20
         -20           6
         -36           2
         -40         -14
         -24          -4
         -40         -14
         -32           4
         -48         -34
         -44         -24
         -44         -26
         -28           6
          -8          -4
         -40         -26
         -72           8
         -56         -28
         -52         -14
         -36          -8
         -56         -22
           4           2
         -56         -12
         -40          10
         -28          28
          -4          30
         -64          -6
         -28          -2
         -44          24
         -52          34
         -28          14
         -28           8
          -8          18
         -24          18
         -40           0
         -24          14
         -24           2
         -28          32
           4          24
         -24          -2
         -32         -18
         -24         -26
         -24           0
         -12           2
         -32          18
         -40           4
         -28           0
         -44           2
          -8          16
          -8         -22
         -16           0
         -16         -12
         -32          -4
         -12          -8
         -44         -14
         -24           2
          -8          20
         -12           6
         -32          16
           4          -6
         -48           6
         -16          -2
         -20          -8
         -12          -8
           0          10
         -32          -8
         -36         -14
         -20           0
         -28           4
         -24         -16
         -16         -30
         -24         -16
         -16          22
         -32          -2
          -8           0
          28          -6
          -8           4
         -36           4
         -32          12
         -28          -8
         -40         -12
         -44          -6
         -44         -30
         -76          -8
         -72         -26
         -36         -14
         -32         -24
         -44         -30
         -16          -2
         -28         -14
         -56           0
         -56          14
         -48          16
         -24          14
          -8           2
         -24         -26
         -24          14
         -48          10
         -32           4
         -56           8
         -52          14
         -32           0
         -24          -2
         -40          -2
         -56         -28
         -56         -24
         -44           4
         -20         -12
           4          20
         -20          10
         -72         -10
         -24         -10
         -24          -4
         -60         -14
         -16           4
         -32          -8
         -16          16
         -44          42
         -28          16
         -32           6
         -24           6
         -28          10
         -24          14
         -52          18
         -32          -2
         -12         -14
         -44          -6
         -52          26
         -76           2
         -44          18
         -28         -26
         -48          -2
         -60           6
         -64         -10
         -40         -20
         -56         -14
         -44           2
           4          -6
         -24           2
          -4          -2
           0         -26
          -4         -20
         -36          16
         -12          20
         -40          38
         -40          30
         -28           2
         -28         -10
           8          -4
          12          -2
          -8         -18
         -12           6
         -24          -4
         -56         -26
         -76         -24
         -28           4
         -52         -32
         -60          -6
         -20          12
         -52         -34
         -44         -14
         -28           2
         -28         -24
         -40         -36
         -20          12
         -16         -22
         -24           6
         -24           8
         -24          -8
         -56          -6
         -28         -16
         -20         -34
         -16          -2
          -4          10
         -40         -32
         -36          -4
           0          14
         -40         -14
         -44         -10
         -44         -26
         -64         -30
         -32           4
          -8          -6
         -28          -2
          -8          -6
         -44          36
         -36          24
         -28          12
         -16          18
         -16         -16
         -24         -10
         -24         -12
         -52           8
         -24         -10
         -36           2
         -32           2
         -36          -2
         -44           2
         -48         -14
         -28          -6
         -20          -6
         -12           0
         -24          -2
         -32         -10
         -28          -6
         -20         -14
         -36          20
         -44         -20
         -52         -26
         -28          10
         -44         -20
         -52         -16
         -56          20
         -12           6
         -28          -8
         -44          -8
         -20          10
         -32          10
           4          12
         -16         -16
         -16         -18
         -28          14
          -4         -18
          -8           4
          -8         -14
         -64          12
         -20          -2
         -36         -16
         -32          12
         -32          22
         -24          -6
         -20           4
         -32         -28
         -36         -34
         -16         -18
          12           0
         -32          -4
         -24           0
          -4          10
         -20         -10
           4         -26
         -24         -16
         -52         -10
         -48          -8
           8          -4
         -28          -6
         -56         -10
         -20           2
         -52          -4
          -8          -2
         -20          -4
         -28          22
         -20          22
         -32          16
         -60           2
         -72          36
         -36          40
         -52          16
         -40          30
         -36          22
         -32          14
         -32         -18
         -36         -12
          -8           2
         -36          12
         -36          20
         -16          18
         -32         -20
         -24         -30
         -32          14
         -24           4
         -32          -4
         -20           0
         -16         -22
         -16         -10
         -44          -4
         -56          18
          -8          -8
         -20          10
         -52          -4
          -4          10
          -8           0
         -36         -10
         -20         -18
          -4          18
         -44         -32
         -40          24
         -40           2
         -44         -12
         -64           0
         -56         -14
         -36         -10
         -80          50
         -56          -2
         -40          -4
         -20           0
         -40           8
         -32          -6
         -28          -8
         -48         -18
         -16          -2
         -40           0
         -16          -4
         -28         -22
           4           2
         -36          -8
           4         -22
         -44         -24
         -52         -16
         -36           0
         -36           2
         -36         -12
         -32         -14
         -48         -26
         -32         -32
           8          -6
         -12         -12
         -60         -30
         -52          22
         -16           2
         -20         -14
         -16           6
         -28          24
         -36          16
         -48          -2
         -40          -6
         -16         -16
         -60          -8
         -64         -34
         -20          -4
         -24          -8
         -40          14
           0          14
         -16          -4
         -24          32
         -24          -4
         -20           2
         -32          -4
         -20          10
         -16           6
         -44         -12
         -40         -16
         -12          10
         -28           4
         -60          26
         -32          36
         -12           4
          24          22
         -12          14
         -20           4
         -44          28
         -32           6
         -24          12
         -20           2
         -12          -2
         -36          10
           8           4
         -56          24
           4          28
         -56           8
         -12           4
         -36          -2
         -32         -32
           8         -12
         -32           4
         -32           8
         -24           4
         -40          10
         -44          -4
         -16         -12
          16           6
         -28         -22
         -28         -28
         -40          -4
         -32          -4
         -40          -4
         -40           0
         -44          -8
          -8          16
         -40         -26
         -24           6
         -28          -6
         -36           8
         -40          -2
         -12           6
         -12          14
         -20           4
         -12          -6
         -40         -14
         -52         -22
         -20         -16
         -36          -2
         -28         -12
         -12          -8
         -20          10
         -44          14
         -40          -8
         -40           2
         -16           4
         -36          12
         -20          26
         -36          14
         -44          -8
         -28          -4
         -56         -10
         -36         -14
         -20         -16
         -16          -2
         -64           2
         -48         -10
           4          28
         -24          14
         -40          -2
         -40           6
         -40          30
         -56          34
         -60          14
          -4          -4
          -8         -18
           0          -8
         -36          -6
         -60         -18
         -56          18
         -36          10
         -16          -6
         -40          14
         -28          -6
         -20          22
         -20           6
           0          20
         -32         -24
           0          -2
         -20          -6
         -16          -4
         -24         -12
         -24           4
         -36          -6
         -44          -6
         -20          22
          -8           0
         -24          20
           4          10
         -40          -2
         -24           8
          -8         -18
         -40          12
         -36         -26
         -24         -22
         -44         -14
          -8         -18
         -60          -2
         -20          -4
         -44          28
         -12           4
         -12         -10
         -40          -2
         -48         -28
         -56         -20
         -28         -20
         -24          12
          -8         -10
         -40         -10
         -32          -8
         -24         -20
         -32          -6
          -8           6
         -36          28
         -28          20
         -40          22
         -48         -10
          -8         -18
         -56         -36
         -24         -12
         -28           6
           4           8
         -28         -26
         -28         -28
           4          14
         -20          -6
          -8           4
         -48          24
         -16          -4
         -44           2
         -32           0
         -40          16
         -36           6
         -12          -2
         -20          -2
         -16           0
         -44          34
         -36          -2
         -36         -20
         -32          -4
           8         -10
         -16           0
         -28          -6
         -20           0
         -12          12
          -8          -2
         -48           2
         -32          20
         -60          16
         -64          22
         -24         -12
         -12           2
         -16           2
         -28          14
          -8          22
         -32          16
         -20          -4
         -36          -6
         -16          -6
         -32          24
         -36           4
         -12         -12
         -28         -20
         -48         -14
         -40         -14
         -36         -32
          -4         -18
          -4          12
         -28          12
         -36          12
         -68          24
         -48           0
         -28          -4
         -16         -18
         -32           8
         -32          24
         -48           6
         -24           0
         -36          12
          -4          -2
         -28         -18
         -20         -10
         -60         -12
         -32         -20
         -20         -12
         -28           2
         -16         -12
         -60          -2
         -52         -30
         -20          -4
         -24          -2
         -28          18
         -20         -16
         -24          -4
         -60          14
         -20          12
         -20          -6
         -44          26
         -28          14
         -44          14
         -16          18
         -16          -4
         -40           6
         -60         -30
         -56          -2
         -48           6
           4           6
          -4          16
         -16           8
         -32          -8
         -16          -2
         -44           0
           4           4
         -28          -8
         -44           6
         -16           4
           0           8
          -8         -10
          20          -4
         -24           6
           0         -22
         -40         -18
         -28          -2
          -8         -26
         -40         -12
         -40         -32
         -24          -2
           4           8
         -28         -12
         -40          22
         -56          -8
         -48         -14
         -44         -22
         -68         -14
         -24         -14
         -32          14
         -48          -6
