         -20           8
           8          10
         -16         -12
           0           0
          -4           8
          16          -8
          -8           0
          20          -4
          -4         -30
         -28         -16
         -12         -12
         -20           8
           4           6
          12           6
          36          14
           8           0
          12          18
          12          14
           4          10
          -4           2
          28         -10
           0         -26
          -8         -10
          16           4
          12          -4
           8          -4
         -24          24
         -16           0
          24           8
         -32          16
          -8         -14
          12          24
          -8          16
           8           0
          -8          12
           4           8
         -20          -2
           0          -2
          12         -14
         -12         -16
         -16          14
          20          10
         -12         -14
           4           6
           0         -16
          12           0
          12           4
           8         -12
          20          12
          20         -20
           4           4
          12         -12
          16         -10
          -8          16
          -4           8
           8           0
           0         -14
           8         -10
          -8          10
         -32          12
           0          14
           8           0
         -12          24
          -8          14
          20          -2
          12           4
          -4          14
           4         -10
         -32           0
           4           0
          -4          -4
          12          -4
           8         -14
          16          10
           4          10
          -8          -6
          28          -6
           4           6
          12           2
          16          10
         -20          10
          28          18
         -16         -10
         -24           8
           4         -22
         -12          -8
          24           4
           0           6
          16           2
         -12          -2
          28          14
         -32           6
         -16          -8
         -32          -4
          16           0
         -16          12
         -16          16
          20          16
         -24           4
           0         -16
          -8           4
           8           0
           4         -10
         -12           4
         -16          -8
           4          -4
         -12          12
          -8          -8
         -28         -12
           4          12
         -12          -6
          -4           6
         -36         -18
         -16          22
          -8           6
          -4           2
         -16         -22
         -20          28
         -12           2
         -12           6
           0         -22
         -48           2
         -36         -10
           0         -18
          12           2
          28          10
          28           6
          48          -2
         -24          14
         -16         -22
           8          -6
         -24           0
          -4           0
         -12           4
          -8           0
         -24          -8
          28         -20
          12           4
           8          16
          -8          24
           8          20
          -8           0
          24         -20
          -8          12
         -28           8
          -8          16
         -32         -12
           0         -20
          -4          16
          -8          30
          -4          -2
         -12          18
         -12          -6
          36          18
         -12          18
           0          -6
           0          14
           8           8
         -16          -4
          12          -4
          44           4
         -20         -28
          -4          12
          -4           0
          -4          -4
          -4          28
         -12          16
          -8           8
          12           0
           4          -4
         -28         -20
           4         -20
          24           8
           8           0
         -12          12
          20          14
           4           6
           4          -2
           4           2
         -24          12
          16           8
           4          -2
         -28         -10
         -20          14
         -16           0
         -12          16
         -44          12
         -28          -4
         -16          -4
           0         -12
          28           4
          28         -16
          20           4
           4           0
         -12         -12
          12          28
          -8          -2
         -16          22
          -4         -14
         -12         -10
          12          -2
          -8          -2
          12           4
          16           0
          12         -20
         -12          -8
          20           2
          -4          -2
          20           2
         -16         -10
          -4          -8
         -16           4
          28         -10
         -12           6
         -36           2
         -20          -2
           0          -2
          -4         -10
          -4         -18
          -8         -12
          24           0
           0          -8
           8          -2
         -40          10
         -28           6
         -20          22
           4          18
           0          -6
         -16           2
         -16         -10
          -4         -14
           8           8
          12          14
           4          -6
           4          10
         -24          10
          12          -2
          20          -6
          16          -6
          -4          -2
           0           6
          24          14
           8           4
          24         -20
           8          -6
           0          -6
           0          -6
          32         -12
          -4         -12
         -12          28
         -20          -4
         -24           8
         -24           4
         -20           0
         -16          -4
          -4           8
          16          16
          24          24
           8          16
         -32          14
           0           6
           4          20
          -4          16
         -24         -12
         -20          16
         -16          12
          12          -4
          28           8
           0           4
           0          -4
          12          12
         -16           2
         -16          18
         -12          -8
          -8          12
         -16           8
          24          -2
          16          -6
         -28           6
         -12         -26
          -4           2
          20          -6
           8         -26
          -4          -2
          -8         -14
         -20          38
          28          10
          20          -6
           4          -2
          20          14
         -16          18
          24         -12
           8          -8
         -12           4
          -8         -12
           4           2
          -4          18
          12          -6
         -12           2
         -36           6
         -20          10
          20         -22
          -8         -16
          -4          16
         -28          12
          28          -4
          -8           4
         -24          24
         -20           8
          -8          -4
         -12          -2
         -16          -2
          -4          -2
           0          -6
           8          -2
           0          -2
          12         -10
           0         -14
          -8           0
         -24           8
           0          12
          -4          -6
         -40         -28
          12          -2
          12          -2
          16           6
          12          18
         -16         -18
         -40         -20
         -16         -12
          28           0
           8           4
          16           0
           8           8
         -20         -12
         -12          -4
           8          12
          -4          -4
          12         -14
          -8          -2
          -8          26
           4          -2
           0          14
          12          -2
         -24          -2
           8           6
         -12           6
          -8         -14
          20          10
           4          10
          12           6
         -24          10
         -24           6
         -28           6
           0           0
          24          10
         -28          34
         -12          -2
          20           2
           4           2
         -16           6
          16           4
           0           8
          20           2
          -8          14
          20          18
          28           8
          32          32
          16           0
          -4           0
           0         -16
           4           0
         -28           8
          20          28
          16           0
          28           4
          12           0
          12           4
          16           0
           0          -6
          12           2
         -44          -6
          16          -4
          16          -4
           8         -12
          -4          -4
         -16          28
         -12          10
          12          -2
          -4          -6
         -24          12
         -16          10
           0          14
          -8           4
         -20         -30
          -8         -14
          -8         -10
          28          -2
         -12           2
          16          -6
         -20           6
           8           0
           8           0
         -16          16
           4           4
          12          -8
         -20          -8
           8          -8
          40           8
         -32           0
           0           8
         -24           8
           0          -6
           4          -2
          28          18
         -16          10
           0          10
         -20         -10
         -12         -30
          12         -10
         -24         -14
         -12         -16
          32           8
          -4           4
          16           4
          24           0
           0         -12
          -8          -6
         -28           6
         -12          -6
           0         -20
          -4         -20
          28          12
         -48           8
           8           4
         -28           0
         -32         -16
           4          -8
          -8           4
          -8           0
         -16         -16
          44         -16
         -12         -16
          -4           0
           0          -4
          20           0
           4          -8
         -40          16
           0           0
          -4           0
         -40          12
          16         -16
          28         -24
         -20          12
           0          10
         -36          10
          16          10
         -12          -2
          -4          10
           8          -2
           0          14
         -12           6
          12          -6
          -8          22
         -12          -2
         -12           6
           8           2
           4         -18
           0         -22
         -44         -36
           0           8
          28           6
          -8         -16
           0           8
          -8          -4
         -32           4
          20          -4
          28           8
           0          14
         -20         -12
         -16          -4
         -12          12
         -28         -20
           4         -20
           0          -4
          12           0
          -4          -2
         -12          -2
          12          10
         -20          14
         -40           2
         -40         -18
           4          14
           8           2
         -12         -24
         -20          -6
          -8          -6
           0           2
          20          14
          -8         -10
         -16         -14
          20           2
          24          18
         -12           2
         -32          18
          24          -2
          12          -4
           8           4
          20           8
           0           4
          16           8
          -8         -16
          -8         -24
         -20          12
          12          10
         -16         -14
          -4          18
         -12          18
         -44           2
         -20         -18
          -4          -6
         -16          -8
           0         -20
          16         -16
          20           6
          -8           4
          12           0
         -36         -10
           8           2
           4           2
          36          14
           4          14
          -8          10
         -12          -4
         -16          -4
           4           8
          28          -8
          -4           0
           0         -14
         -36           6
          36          -2
          -4          14
         -20           2
           8         -22
           4         -14
         -24          -4
          20         -12
          -4         -12
          16          -4
          20         -16
           0         -16
          -8          12
          20          -8
         -36         -20
          -4           0
         -32          16
         -20           0
         -24          24
          20           2
         -28           6
           0          10
         -24         -16
         -16         -12
           4          -4
          12          14
           0         -14
           4          -4
           0          16
           4           0
          -8          -4
         -32          20
           8          -8
          -4         -12
          20           8
           4          10
          -8           6
          -8           2
           0          -6
           8           6
          -4          -6
          24           2
         -12          10
          -8           2
          12          14
          28           2
          -4          10
           8         -14
          -8           2
          -8          -8
         -16          -6
          -4          10
         -24          -6
         -16           2
          28           6
           4         -10
          16          -2
          20           2
          12         -18
           8          -8
         -28          -4
          44          -6
           4         -30
          -8         -22
         -12          -2
          24           0
          16          14
         -16           6
          16          14
           0          10
           8          14
         -12           0
         -16          -4
         -24          -8
         -20         -28
           4          -4
         -12          18
           8           2
          24           4
           8           0
          36           0
          16          22
          -4          10
         -16           2
          -4         -14
          16           6
          -8         -10
           4          14
          -8         -10
         -32          -2
           8          18
         -20          14
          40          18
          -8          -2
          -8           6
          36          -6
          -8           2
         -12          18
           8          16
           4          12
          12           8
          -8           8
         -44           8
          -4           4
           0          12
          -4           0
         -24           8
         -24          16
          -4         -16
         -12          -4
         -12          12
          -4           8
           4           8
         -16           8
          -8           8
           0         -16
           4           4
          -8          -4
           0          -4
         -12           4
         -12          -6
         -28           6
           4          -2
           8           6
         -12         -18
          28          -6
          -4         -20
          12          30
          20         -14
          12           6
          24           2
         -12          -4
          -8          12
          24           4
         -12          16
           8           0
          20          10
         -12          18
          16           6
           8           6
           4          18
         -48          30
         -12          10
           8          -8
         -16          -4
          -4          12
          24          16
         -28           8
          16           8
         -16           8
         -40           4
         -32          18
          12          -2
           0         -30
          -4          -4
          28           0
           0          -4
          -8          16
           8          12
         -28          -2
          -4         -18
          12         -14
         -12           2
         -16          18
          24          18
         -24         -26
          -8         -10
         -32          -2
         -20          10
          12           2
           8           6
          24         -10
         -32         -14
          20           6
         -16         -10
          20           2
           8         -10
          12           0
           4          -8
           8          -2
         -40          -8
           8         -22
          -8         -16
           0          20
           0         -20
          28          -8
          12          -8
         -20          16
         -12           8
           0          -6
          -4           6
          28          -2
         -16          -6
          16          -6
          12         -22
         -12         -14
         -24          10
          28         -10
          12          -4
          20          12
         -12          12
           8          16
         -20          -4
         -12         -20
           8          -8
          -8           8
         -12          -4
          16           0
         -20         -16
         -32           8
         -20          -4
          12          -8
          32           4
         -16         -12
           8         -10
         -28           6
         -24          10
          16          10
          12          -8
         -32          16
           4         -12
          36          -8
         -16          -8
          -4          12
          36          12
           0           6
          16         -18
         -12         -30
          16         -18
          20          -6
           8          -6
           4          14
           8          10
          -4         -14
           8         -22
          -4         -12
         -20           4
           4          -6
          28          -6
         -20         -10
          20          18
           4          14
         -16          -6
         -32          14
          12          14
           4           8
         -44           8
          -4         -16
         -12           4
          -8           8
           4          22
          16           6
         -16         -10
          28         -10
         -20          -6
         -48           8
         -16           4
          20           8
          24          -2
           0         -12
           8          16
          40          16
           8           8
           8           4
          -8          -4
         -20           4
          16          -4
          20          -2
           4         -10
         -36         -26
          16          22
          24         -18
          20         -20
          28           8
         -16          12
          -8          16
           4          24
         -16          22
           4           2
           4          -2
           8         -22
          32         -26
           4           4
          -4         -14
         -12          14
           0           2
          -8         -14
         -32          18
           8          -6
         -28          -8
          24          12
           8           4
         -40           0
          20          12
          16          -8
         -16          10
          -4          -2
          -4         -20
          -4         -14
          32           6
          20          18
          -4         -14
         -32         -20
         -20         -36
         -12          -4
          -4          20
         -20         -14
           8           6
          40           0
           0         -16
           4           8
          12           4
          16           4
           4           8
         -28           4
         -20         -28
          12           6
         -12           6
          -4         -18
         -12          -2
          24          14
         -44          14
          40          -6
          20          -6
           0         -30
          16         -10
           0          -4
         -28         -28
           0           0
          -8         -24
         -28          40
          -4          16
          12         -12
          -4         -12
          -4         -16
           4         -24
         -24         -18
           4         -10
         -12          22
           4         -14
         -16         -16
          16          16
          -8          -6
          24          -2
         -24          -6
         -36           0
          -8           0
          16          -8
         -12           8
          -4          -4
          -8           2
           4           2
           0           8
          16           0
          12           4
         -16           4
           0         -12
          -4           2
         -16           0
          -4          -8
           8           4
         -28          -6
         -20          -2
         -24           6
         -12           2
          16          -6
         -16          -2
          28          10
           8           6
         -12           2
         -24           6
         -24           4
          -4           8
           0          12
           8          -4
          40           4
         -20         -12
           4         -10
         -32          14
          20          -2
         -16          -6
           4          -6
           4          -4
           8          24
         -32          -8
           8           4
         -24          -4
         -16         -12
         -28          12
           0          20
         -12          28
           4          -8
         -32           4
          12         -20
          -8          -4
          -8         -12
           4           6
         -32          14
         -12          10
          12          30
           8         -20
           8         -18
          24         -24
          12          -4
           8           0
         -20           0
          12           4
         -36           4
         -40          12
         -16           8
         -12          -8
          24         -10
          -8         -14
           0          -4
          16          12
          -8          22
         -12           8
           0          -8
           8           8
           4           0
         -16          -8
          12           4
           0          -2
          40         -14
          28           2
          -4          -2
         -12         -20
          -8         -16
           4           0
          -4           4
           8           4
         -24          -4
         -16          28
         -24          -8
         -32         -40
         -20         -20
           8          12
          16          -4
          16           0
           4           0
          -8           0
         -16          20
          -4           4
         -20         -12
          -8           0
         -32         -12
          -4          12
          -4          12
          12          -8
          36         -16
          12          -4
           4         -16
          32         -10
          -4           2
         -28         -26
          -4         -14
          12         -10
           4          14
           8          -8
          12          20
          -8         -18
          -4         -18
          -4          -2
          40          -6
           4          -2
           4          -6
          12           2
         -12          14
         -32          38
          12          -6
           0         -26
          24         -18
          36          -2
         -12           8
           0          16
          12          12
          40           0
         -20          -8
          20           4
          12          -8
         -12         -16
         -12          -4
          28           2
          -4          14
          -8         -10
          28         -22
           0          -2
         -24          -2
           4         -20
          12         -24
          -8         -10
          12          -2
          20          14
           4          -2
           0          -2
           0         -14
          12           2
         -20          -6
         -36         -22
          20          10
          36         -10
          24         -22
          20           0
           8         -16
          12           0
           8         -12
           0          -6
          12          22
          24          12
          12           8
         -16           8
          -8          12
          -4           4
          20           2
          -8         -10
          -4         -14
         -12         -26
           0          -6
         -12         -10
          -4          -8
         -20          16
         -12          22
         -16           2
           4           2
         -36           2
          28           2
           8          -8
          12           0
         -16          12
         -20         -12
           8          -8
          12           0
           0          -8
          -4           8
          -8          -8
         -12           8
           4          20
          12           4
           4           4
          12         -24
           0          -8
         -24           2
         -12         -14
           8         -12
           0          12
           0         -16
         -12          16
          -4          24
          16          -4
         -28          10
           4           2
          -4          -4
         -36          -8
           0         -12
          20          -4
         -12           8
         -36         -20
          -8           8
          -8           0
           0         -12
          12          -4
          12          -8
           0          -8
          -4         -12
          12           4
         -24          -4
          -4           8
         -28          12
          -8         -16
         -32          -4
         -12           8
          16          12
          -8         -20
          20          -8
           8           8
          -4         -12
           4          -4
         -20          12
           8           8
          -4         -20
         -24          -8
          16          -4
         -12          -8
         -48           4
           8          -8
          24          -4
          12           0
          16           4
          20         -12
          24           0
          -8           4
          16         -16
          20         -28
         -16         -40
         -12          -8
          12          12
          12           8
          12           0
         -16          16
           4           0
          -4           2
         -16          -6
         -36          38
           4           6
           0          -6
         -16         -26
          -8         -12
         -16           0
          40         -12
          16           0
          16          -4
          -8          -4
         -12           8
          16          12
         -16          -8
          20           4
          28           6
         -12          18
           4          -2
         -24         -14
          12          -6
          -4         -10
           0          -6
          12          18
           4           0
          16         -12
          -8         -24
          16           0
         -24           8
         -28           8
         -40         -10
           0           2
          -8           2
         -20          26
         -16          18
          16         -10
           4          10
         -12          -2
           8          10
          12           8
          -4         -20
           0           0
          -4          -4
          12           8
         -20          -8
          16           4
          20          12
           8         -16
          -4         -12
          12           4
         -12          10
          28         -14
         -12          -6
         -12         -18
         -48         -10
           8          -6
         -12          -2
           0         -30
          36          10
         -12           2
         -16         -22
          24           6
          -4          -8
           8          24
         -12          -4
         -28          -4
           8          -6
           8          -2
          -4          -2
         -12         -30
         -44          18
           8          -2
         -12           6
         -16         -10
         -20           4
         -12           4
           0          -8
          16           0
         -12           0
           4           0
         -24          -8
           0           4
         -32         -12
           8          -8
         -12          20
         -16           8
          16          18
           0           2
          16          -2
          -8         -10
         -24         -14
          -8          10
           4           2
         -16          -6
           0          -4
         -16           0
         -12          -2
         -12           6
           8          -8
          -8          16
         -20           4
           8          -6
          16         -10
           8           0
         -20          20
          16          -4
           4         -10
           0           2
          -8           2
           8          26
           4          10
          -4          10
           0           2
           8         -10
          24           2
           0         -26
         -24         -22
         -28         -14
          -4           2
           8          -2
          -8         -30
         -16           2
          16          10
          20           6
          -8          10
          52           2
         -16          -6
          28          -6
         -24           6
          -8          -2
         -16          18
           8          14
         -12         -26
          -4         -12
          12          30
         -20           6
           0          -2
         -16          -6
           8         -10
          24           2
         -20         -26
         -16          18
         -12           2
         -64         -28
          12          -8
           8         -16
          -8          12
           0          20
         -24         -10
         -12          -6
          16           4
         -20         -12
           4         -24
         -36         -52
           8         -24
          16          -4
         -40         -30
          16          -4
         -36          16
          16           4
          20         -10
           8           6
           8          -8
         -20           4
         -24           8
          -8          -4
           4          22
          -8          -2
          20          18
          36          -6
          -4          -2
           0          10
          12          26
         -24          -4
          -8           8
           4           8
           4          12
           4          -2
           0          -6
           4         -14
           8         -12
         -16          24
          16          12
         -16           2
         -28         -26
         -20         -14
           0          -4
         -12         -20
           0          16
           8          24
          -8          -4
          -8          12
          12          16
          20          12
          -8          -4
           0           8
         -28          12
           4         -12
          16           4
          -4          12
          12          14
           8         -10
         -12          -6
         -20          14
           8         -20
           4          -2
           8           2
          -4          -6
